QRISK3 Variable,Drug
Type 2 diabetes,Acarbose
Type 2 diabetes,Dulaglutide
Type 2 diabetes,Dapagliflozin
Type 2 diabetes,Empagliflozin
Type 2 diabetes,Ertugliflozin
Type 2 diabetes,Canagliflozin
Type 2 diabetes,Glipizide
Type 2 diabetes,Glimepiride
Type 2 diabetes,Gliclazide
Type 1 diabetes, Insulin
Type 2 diabetes,Linagliptin
Type 2 diabetes,Liraglutide
Type 2 diabetes,Metformin
Type 2 diabetes,Tolbutamide
Type 2 diabetes,Tirzepatide
Type 2 diabetes,Repaglinide
Type 2 diabetes,Pioglitazone
Type 2 diabetes,Semaglutide
Type 2 diabetes,Sitagliptin
Type 2 diabetes,Saxagliptin
Type 2 diabetes,Vildagliptin
Chronic kidney disease,	Finerenon
Chronic kidney disease,	Dapagliflozin
Chronic kidney disease,	Empagliflozin
Atrial fibrillation,	Esmolol hydrochloride
Atrial fibrillation	,Dronedarone
Atrial fibrillation,	Landiolol hydrochloride
Atrial fibrillation,	Sotalol hydrochloride
Atrial fibrillation,	Vernakalant
Atrial fibrillation,	Amiodarone hydrochloride
Atrial fibrillation,	Digoxin
Blood pressure treatment,	Ambrisentan
Blood pressure treatment,	Bosentan
Blood pressure treatment,	Chlortalidone
Blood pressure treatment,	Hydralazine hydrochloride
Blood pressure treatment,	Iloprost
Blood pressure treatment,	Macitentan
Blood pressure treatment,	Minoxidil
Blood pressure treatment,	Ramipril
Blood pressure treatment,	Riociguat
Blood pressure treatment,	Sildenafil
Blood pressure treatment,	Lisinopril
Blood pressure treatment,	Bendroflumethiazide
Blood pressure treatment,	Indapamide
Blood pressure treatment,	Tadalafil
Blood pressure treatment,	Midodrine hydrochloride
Blood pressure treatment,	Fludrocortisone acetate
Blood pressure treatment,	Noradrenaline/norepinephrine
Blood pressure treatment,	Metaraminol
Migraines,	Almotriptan
Migraines,	Amitriptyline
Migraines,	Atogepant
Migraines,	Clonidine hydrochloride
Migraines,	Diclofenac potassium
Migraines,	Eletriptan
Migraines,	Erenumab
Migraines,	Eptinezumab
Migraines,	Fremanezumab
Migraines,	Frovatriptan
Migraines,	Galcanezumab
Migraines,	Naratriptan 
Migraines,	Nadolol
Migraines,	Pizotifen 
Migraines,	Prochloroperazine 
Migraines,	Rimegepant
Migraines,	Rizatriptan
Migraines,	Sumatriptan 
Migraines,	Tolfenamic acid
Migraines,	Valproic acid
Migraines,	Zolmitriptan
Rheumatoid arthritis,	Abatacept
Rheumatoid arthritis,	Adalimumab
Rheumatoid arthritis,	Azathiorpine
Rheumatoid arthritis,	Baricitinib
Rheumatoid arthritis,	Certolizumab pegol
Rheumatoid arthritis,	Chloroquine
Rheumatoid arthritis,	Cyclophosphamide
Rheumatoid arthritis,	Cyclosporin 
Rheumatoid arthritis,	Etanercept
Rheumatoid arthritis,	Filgotinib
Rheumatoid arthritis,	Golimumab
Rheumatoid arthritis,	Hydroxychloroquine sulfate
Rheumatoid arthritis,	Leflunomide
Rheumatoid arthritis,	Methotrexate
Rheumatoid arthritis,	Piroxicam
Rheumatoid arthritis,	Penicillamine
Rheumatoid arthritis,	Sarilumab
Rheumatoid arthritis,	Sulfasalazine
Rheumatoid arthritis,	Tocilizumab
Rheumatoid arthritis,	Tofacitinib
Rheumatoid arthritis,	Upadacitinib
SLE,	Azathiorpine
SLE	,Belimumab 
SLE,	Chloroquine
SLE,	Hydrochloroquine sulfate
Severe mental illness,	Agomelatine
Severe mental illness,	Amisulpride
Severe mental illness,	Aripiprazole
Severe mental illness,	Cariprazine
Severe mental illness,	Chlorpromazine
Severe mental illness,	Citalopram
Severe mental illness,	Clomipramine
Severe mental illness,	Clozapine
Severe mental illness,	Dosulepin hydrochloride
Severe mental illness,	Doxepin
Severe mental illness,	Duloxetine
Severe mental illness,	Escitalopram
Severe mental illness,	Fluoxetine
Severe mental illness,	Flupentixol
Severe mental illness,	Fluvoxamine maleate 
Severe mental illness,	Haloperidol
Severe mental illness,	Imipramine hydrochloride 
Severe mental illness,Isocarboxazid
Severe mental illness	,Levomepromazine 
Severe mental illness,	Lithium carbonate
Severe mental illness,	Lithium citrate
Severe mental illness,	Lofepramine
Severe mental illness,	Lurasidone
Severe mental illness,	Mianserin
Severe mental illness,	Mirtazapine
Severe mental illness,	Moclobemide
Severe mental illness,	Nortriptyline
Severe mental illness,	Olanzapine
Severe mental illness,	Paliperidone
Severe mental illness,	Paroxetine
Severe mental illness,	Pericyazine
Severe mental illness,	Phenelzine
Severe mental illness,	Pimozide
Severe mental illness,	Quetiapine
Severe mental illness,	Reboxetine
Severe mental illness,	Risperidone
Severe mental illness,	Sertraline
Severe mental illness,	Sulpiride
Severe mental illness,	Tranylcypromine
Severe mental illness,	Trazodone
Severe mental illness,	Trifluoperazine
Severe mental illness,	Trimipramine
Severe mental illness,	Venlafaxine
Severe mental illness,	Vortioxetine
Severe mental illness,	Zuclopenthixol 
Atypical antipsychotics,	Aripiprazole
Atypical antipsychotics	,Asenapine
Atypical antipsychotics,	cariprazine
Atypical antipsychotics,	Clozapine
Atypical antipsychotics,	Lurasidone
Atypical antipsychotics,	Olanzapine
Atypical antipsychotics,	Paliperidone
Atypical antipsychotics,	Quetiapine
Atypical antipsychotics,	Risperidone
Steroid tablets,	Budesonide
Steroid tablets	,Betamethasone
Steroid tablets,	Dexamethasone
Steroid tablets,	Hydrocortisone
Steroid tablets,	Methylprednisolone acetate
Steroid tablets,	Prednisolone acetate
Erectile dysfunction,	Alprostadil
Erectile dysfunction,	Avanafil
Erectile dysfunction,	Aviptadil with phentolamine mesilate
Erectile dysfunction,	Sildenafil
Erectile dysfunction,	Tadalafil
Erectile dysfunction,	Vardenafil